y	x	key	showSelected1
91.3521805522429	30	1	43
91.3521805522429	30	1	44
91.3521805522429	30	1	45
91.3521805522429	30	1	46
91.3521805522429	30	1	47
91.3521805522429	30	1	48
91.3521805522429	30	1	49
91.3521805522429	30	1	50
101.295405962708	31	1	31
101.295405962708	31	1	32
101.295405962708	31	1	33
101.295405962708	31	1	34
101.295405962708	31	1	35
101.295405962708	31	1	36
101.295405962708	31	1	37
101.295405962708	31	1	38
101.295405962708	31	1	39
101.295405962708	31	1	40
101.295405962708	31	1	41
101.295405962708	31	1	42
101.295405962708	31	1	43
101.295405962708	31	1	44
101.295405962708	31	1	45
101.295405962708	31	1	46
101.295405962708	31	1	47
101.295405962708	31	1	48
101.295405962708	31	1	49
101.295405962708	31	1	50
113.227276455266	32	1	32
113.227276455266	32	1	33
113.227276455266	32	1	34
113.227276455266	32	1	35
113.227276455266	32	1	36
113.227276455266	32	1	37
113.227276455266	32	1	38
113.227276455266	32	1	39
113.227276455266	32	1	40
113.227276455266	32	1	41
113.227276455266	32	1	42
113.227276455266	32	1	43
113.227276455266	32	1	44
113.227276455266	32	1	45
113.227276455266	32	1	46
113.227276455266	32	1	47
113.227276455266	32	1	48
113.227276455266	32	1	49
113.227276455266	32	1	50
127.147792029917	33	1	33
127.147792029917	33	1	34
127.147792029917	33	1	35
127.147792029917	33	1	36
127.147792029917	33	1	37
127.147792029917	33	1	38
127.147792029917	33	1	39
127.147792029917	33	1	40
127.147792029917	33	1	41
127.147792029917	33	1	42
127.147792029917	33	1	43
127.147792029917	33	1	44
127.147792029917	33	1	45
127.147792029917	33	1	46
127.147792029917	33	1	47
127.147792029917	33	1	48
127.147792029917	33	1	49
127.147792029917	33	1	50
143.056952686661	34	1	34
143.056952686661	34	1	35
143.056952686661	34	1	36
143.056952686661	34	1	37
143.056952686661	34	1	38
143.056952686661	34	1	39
143.056952686661	34	1	40
143.056952686661	34	1	41
143.056952686661	34	1	42
143.056952686661	34	1	43
143.056952686661	34	1	44
143.056952686661	34	1	45
143.056952686661	34	1	46
143.056952686661	34	1	47
143.056952686661	34	1	48
143.056952686661	34	1	49
143.056952686661	34	1	50
160.954758425498	35	1	35
160.954758425498	35	1	36
160.954758425498	35	1	37
160.954758425498	35	1	38
160.954758425498	35	1	39
160.954758425498	35	1	40
160.954758425498	35	1	41
160.954758425498	35	1	42
160.954758425498	35	1	43
160.954758425498	35	1	44
160.954758425498	35	1	45
160.954758425498	35	1	46
160.954758425498	35	1	47
160.954758425498	35	1	48
160.954758425498	35	1	49
160.954758425498	35	1	50
180.841209246427	36	1	36
180.841209246427	36	1	37
180.841209246427	36	1	38
180.841209246427	36	1	39
180.841209246427	36	1	40
180.841209246427	36	1	41
180.841209246427	36	1	42
180.841209246427	36	1	43
180.841209246427	36	1	44
180.841209246427	36	1	45
180.841209246427	36	1	46
180.841209246427	36	1	47
180.841209246427	36	1	48
180.841209246427	36	1	49
180.841209246427	36	1	50
202.71630514945	37	1	37
202.71630514945	37	1	38
202.71630514945	37	1	39
202.71630514945	37	1	40
202.71630514945	37	1	41
202.71630514945	37	1	42
202.71630514945	37	1	43
202.71630514945	37	1	44
202.71630514945	37	1	45
202.71630514945	37	1	46
202.71630514945	37	1	47
202.71630514945	37	1	48
202.71630514945	37	1	49
202.71630514945	37	1	50
226.580046134566	38	1	38
226.580046134566	38	1	39
226.580046134566	38	1	40
226.580046134566	38	1	41
226.580046134566	38	1	42
226.580046134566	38	1	43
226.580046134566	38	1	44
226.580046134566	38	1	45
226.580046134566	38	1	46
226.580046134566	38	1	47
226.580046134566	38	1	48
226.580046134566	38	1	49
226.580046134566	38	1	50
252.432432201775	39	1	39
252.432432201775	39	1	40
252.432432201775	39	1	41
252.432432201775	39	1	42
252.432432201775	39	1	43
252.432432201775	39	1	44
252.432432201775	39	1	45
252.432432201775	39	1	46
252.432432201775	39	1	47
252.432432201775	39	1	48
252.432432201775	39	1	49
252.432432201775	39	1	50
280.273463351077	40	1	40
280.273463351077	40	1	41
280.273463351077	40	1	42
280.273463351077	40	1	43
280.273463351077	40	1	44
280.273463351077	40	1	45
280.273463351077	40	1	46
280.273463351077	40	1	47
280.273463351077	40	1	48
280.273463351077	40	1	49
280.273463351077	40	1	50
310.103139582472	41	1	41
310.103139582472	41	1	42
310.103139582472	41	1	43
310.103139582472	41	1	44
310.103139582472	41	1	45
310.103139582472	41	1	46
310.103139582472	41	1	47
310.103139582472	41	1	48
310.103139582472	41	1	49
310.103139582472	41	1	50
341.921460895959	42	1	42
341.921460895959	42	1	43
341.921460895959	42	1	44
341.921460895959	42	1	45
341.921460895959	42	1	46
341.921460895959	42	1	47
341.921460895959	42	1	48
341.921460895959	42	1	49
341.921460895959	42	1	50
375.72842729154	43	1	43
375.72842729154	43	1	44
375.72842729154	43	1	45
375.72842729154	43	1	46
375.72842729154	43	1	47
375.72842729154	43	1	48
375.72842729154	43	1	49
375.72842729154	43	1	50
411.524038769214	44	1	44
411.524038769214	44	1	45
411.524038769214	44	1	46
411.524038769214	44	1	47
411.524038769214	44	1	48
411.524038769214	44	1	49
411.524038769214	44	1	50
449.30829532898	45	1	45
449.30829532898	45	1	46
449.30829532898	45	1	47
449.30829532898	45	1	48
449.30829532898	45	1	49
449.30829532898	45	1	50
489.08119697084	46	1	46
489.08119697084	46	1	47
489.08119697084	46	1	48
489.08119697084	46	1	49
489.08119697084	46	1	50
530.842743694793	47	1	47
530.842743694793	47	1	48
530.842743694793	47	1	49
530.842743694793	47	1	50
574.592935500839	48	1	48
574.592935500839	48	1	49
574.592935500839	48	1	50
620.331772388978	49	1	49
620.331772388978	49	1	50
668.059254359209	50	1	50
